id,name,dialog
1,Iron Fist,"Salut, senpai !"
2,Kong Ming,"Salut, Iron Fist !"
3,Dracula,"Maintenant il y a aucun d'autre ici, je suis la Reine de ce Dortoir !"
4,Saint,Où est Michael ? Cela ne t'inquiète pas ?
5,Lucifer,Elle fait ses propores choix. Je ne l'inquiète pas du tout.
6,Valeera,"Phénix est là, qu'est-ce que je dois lui dire ?"
7,Phénix,"Valeera est là, qu'est-ce que je dois lui dire ?"
8,Saint,"T'as l'air d'ennui, vien, on fait le Chifoumi !"
9,Gambler,Chifoumi ? Bonne idée ! Je vais gagner ! Pierre-feuille-ciseau…
10,Saint,Feuille !
11,Gambler,Pierre !
12,Libraria,"Je cherchais un livre à lire, mais il n'y avait rien ... Senpai a-t-il dit qu'il aime lire est un mensonge ?"
13,Iron Fist1,Qui es-tu ?
14,Iron Fist2,"T'es qui, toi ? Ton visage est le mien, mais tu portes très peu !"
15,Iron Fist,"Ce dortoir est trop simple, j'espère vraiment utiliser une plus grosse couverture…"
16,Iron Fist,Boule de Cristal ! J'ai jamais vu de neige auparavant… Puis-je entrer et voir ?
17,Lucifer,"Saint, ne viens pas mettre des problèmes dans notre relation !"
18,Kong Ming,"Iron Fist est de bonne humeur, elle m'a salué cette matinée ! Mais il semble qu'elle…"
19,Isabelle,"Sa prothèse ne travail pas bien, c'est ça ?"
20,Isabelle,"Je le sais. Mais t'inquiète pas, je pense que c'est rien."
21,Kong Ming,C'est peut-être moi qui pense trop...
22,Elfe Bourgeon,Mais non... aucun de plante dans le Dortoir ! Je le donnera une leçon !
23,Sonya,Ça sent trop bon ! Ce n'est pas étonnant que ce soit mon restaurant préféré !!!
24,Kira,"Nouvelle année, qu'est-ce que c'est miaou ?"
25,Kira,Pour... pourquoi porter des vêtements aussi miaoulants ?
26,Michael,"C'est encore Gabriel ? Je le savais, j'aurais dû confisquer son appareil photo directement la dernière fois !"
27,Lucifer,"Oh, c'est le poster de Michael ! Je ne sais pas quelle personne l'a mis ici, mais en tout cas elle a de bon goûts."
28,Valeera,"Senpai, es-tu également intéressé par les contes de fées ?"
29,Valeera,Quelle étrange histoire… l'héroïne et Iron Fist se ressemblent…
30,Iron Fist,Un conte de fées ? Hmm… quelle histoire intéressante !
31,Ithil,Il s'avère que senpai a aussi l'habitude de nettoyer sa chambre?
32,Ithil,"Parfait, dès que ce sera terminée par ici, je passerai là-bas pour l'aider à nettoyer."
33,Capsula,Qu'est-ce que Senpai est en train de faire ? J'espère qu'il n'est pas en train de faire n'importe quoi avec ma machine à capsules…
34,Kong Ming,"Chaque fois que je porte cette robe, cela me rappelle le moment où j'étais dans le hall avec Senpai…"
35,Kong Ming,"Bien qu'ayant anticipé toutes les actions possibles de Senpai, à ce moment-là… j'ai vraiment sous-estimé sa capacité d'action."
36,Iron Fist,"Aujourd'hui, je ferai de mon mieux pour Senpai comme toujours !"
